GeneSymbol	X3038	X3044	X3070	X3093	X3123	X3127	X3150	X3160	X3024	X3025	X3027	X3033	X3034	X3040	X3042	X3045	X3055	X3063	X3078	X3100	X3115	X3134	X3152	X3154	X3170	X3172	X3174	X3197	X3218	X3228	X3023	X3039	X3071	X3081	X3089	X3091	X3111	X3112	X3114	X3120	X3122	X3124	X3133	X3136	X3141	X3161	X3183	X3184	X3206	X3221	X3223	SD
ORM1	6.8988110696632	7.60430183051054	7.56371770110719	6.96931394949369	6.72921668211131	7.27499648694801	7.05320366797769	7.4506615313917	7.30168020166782	8.55888811629778	8.86623042649427	7.88713157352183	6.87617188541374	9.10050700244366	7.05516635991453	7.48598011819376	7.26940889035548	7.6318299444708	6.63470169739776	7.17246818250068	7.33860444359234	7.40563421793102	7.22453688143738	7.04665152075239	7.08190623242754	7.62356373415902	6.8737606068683	7.11104216615587	7.8739625615547	7.19596439925284	7.50007711405119	8.50182854108853	6.86299627609943	7.30224138666401	7.27077848512351	8.47339177949482	7.49121399514457	7.82241640318089	8.10778203286455	7.41905756652778	7.30474158945607	8.83560888767927	7.73767208613753	6.79443130242073	7.69533032139222	7.40912965878517	9.39876226029783	7.24616469211267	6.81001949278123	7.74876131163348	7.08150807801538	0.628794141983447
ORM2	6.6529143583636	6.70731245207073	6.62952504729875	6.70021135679221	6.48626401146742	6.77982871221314	6.73279141266517	6.73909956151039	6.78575291166573	6.84717688192102	6.80837006020002	6.80306965095588	6.63518309548613	6.98488983661093	6.59310284961626	6.68869100053	6.94932919209339	6.67854660753028	6.62045161954872	6.75998980487376	6.69575879232062	6.65986790443182	6.59193805137148	6.74704849460783	6.68953100194566	6.71412688257117	6.50835124594117	6.69457358548289	6.80294487571612	6.67085184696339	6.73497677789259	6.85243920378392	6.63277663790659	6.65053559732022	6.60301124072841	6.74650630172277	6.72575681541661	6.81895947652425	6.80872473513155	6.7101978920562	6.69793779699662	6.85976517688108	6.68474519213755	6.6010268933399	6.77682074275245	6.7160423009487	7.14071988240456	6.63491785090889	6.56987047659289	6.6177149680911	6.67673218870451	0.115277082900853
OSBPL10	7.85682539513602	7.94826437129946	7.29747773152619	7.58424781438794	8.16603548866625	7.26803987007674	7.59071526096345	7.45020827206791	7.84925775384655	7.90507236978204	7.66500689916359	7.43527661267317	7.73612000230095	7.76525956302671	7.27663745432115	7.39113856391504	7.62756897528645	7.2696595217173	7.79873076561261	7.85287991047801	7.76489602136111	7.87690809664707	7.90869640036331	7.97200243227903	7.65154710812462	7.45058568991622	7.76175943599269	7.7756680507171	7.13348856585796	6.91504973817163	7.32935508468449	6.94351716362535	7.53345537786541	7.44699250286203	7.57708374197785	7.70532139818008	7.64522840081098	7.47394811209309	7.25381133508246	7.44887015569456	7.50480096070199	7.60679957681311	7.24080029228155	7.56654137243355	8.15925496592406	7.72936664845073	7.67986667048972	7.66093814366897	7.47077453029913	7.81396301893646	7.54853517824904	0.27124541184686
OSM	7.32661279946541	7.41095549000965	7.4454495366833	7.84473585584548	7.1722198485823	7.99866253730366	7.22060652541445	7.35737073166239	7.56133348362482	7.73176673165823	7.74744604097149	7.34121569952163	7.29936492314155	7.53278659600275	7.7439260137825	7.32009800531598	7.25972697263435	8.4110966230091	7.00239668569374	7.22899386761699	7.32594577928652	7.59894628040761	7.01518123324145	7.08865528369424	7.57552017683965	7.89816255585947	7.28008643466664	7.20836129942796	7.52474384350959	7.18739746900963	7.63229331706313	7.70380008947674	7.8201879700797	7.34698906977529	7.43207260598107	7.75279631738585	7.80628221283645	7.84008253777868	7.3619233865813	7.36790312572073	7.8128026157133	7.68560902284008	7.81410352849654	7.24144963948906	7.56928631467179	7.33794646225429	7.59136989201514	7.36432598147457	7.26488238447257	7.2801242668356	7.34261739860934	0.279991766461089
OTX1	6.54651992985147	6.74739604706708	6.69818193190429	6.59958072069871	6.58254180840383	6.8281527608505	6.70578211505085	6.58843128204964	6.62306228066868	6.74541861027919	6.8885809300634	6.72523415086721	6.93581049260188	7.04904147828677	6.73511824465504	6.68315695732753	6.7682568007347	6.67110964641303	6.5897650477533	6.84798390814503	6.7805922275521	6.72786201526859	6.63312004540123	6.5974191997358	6.71998378307863	7.17799051430371	6.73302079868745	6.63028874727161	6.71293514712543	6.6935012016775	6.71885912440428	6.85104724839536	6.81372412382426	6.74085506739601	6.70890133414758	6.81331946691625	6.69775367020494	6.72510180937713	6.71308505713997	6.75252563124325	6.88795373646614	6.76913710780726	6.7882187018166	6.60954049128039	6.62231044040003	6.69343733462538	7.03796699265795	6.66472446810464	6.71394642620551	6.68654577492816	6.69489564031082	0.122863915597134
OXER1	6.99722927885042	6.96968113025246	7.04600395383003	6.87412233804319	6.88911271363305	7.27410799274155	7.18485096754481	7.34167502807817	7.04521365769771	7.24931553595291	7.36103041025474	7.08344530493564	7.1235373677577	7.43812941044212	7.2182198343054	6.8681201068472	7.06554638588078	7.08903733388363	6.85575280285005	7.39904426686127	7.51351113071786	6.98006060850049	6.9819678723564	7.11292671321044	6.91790668645412	7.50029403423202	7.12382389305841	7.09612333814504	7.31748407601232	6.98303552927844	7.17885397452609	7.35753727227918	7.13984537011694	6.99604226906453	6.89059453203924	7.30985543366975	7.01057381805903	7.05063054661305	7.28116119838676	7.03653987741221	7.07096954133923	7.30991606367586	7.01885338456945	6.81246531294373	6.94638174051568	6.96707113137905	7.4067914033734	7.27219779512276	7.03437984387349	6.99815171843249	6.8613226163415	0.183464213230611
S100A8	6.76906115319296	6.66866257916434	6.77492651880423	6.69352396475285	6.66986677552426	6.66216356078473	6.65035780902598	6.60059685549605	6.75998381925502	6.60669805172261	6.74963412089229	6.60516420183926	6.75694717973766	6.73909087494651	6.69253202371924	6.65281849345125	6.71913826239976	6.67061708514991	6.63284265246029	6.70060242276666	6.59888803250695	6.65863078614845	6.6664071430198	6.67086969481699	6.82622113540039	6.65616469658761	6.73295909589774	6.72754058398181	6.66634936352695	6.61978661337008	6.71935702687894	6.72037057796016	6.65246206838591	6.63629346378302	6.65929317199863	6.66350984030742	6.63975026309213	6.72943129389547	6.66013722208861	6.63454610015239	6.61121088503795	6.84717056285838	6.64596974717146	6.67785814088832	6.65129257359575	6.80928962585652	6.63353016651781	6.65035030173834	6.62187543410677	6.71308262881694	6.68846029679935	0.0585072160381513
PACSIN1	7.3882347771411	7.03367158506083	7.29627804858911	7.47989944047628	7.9384477491287	7.2186905648416	6.93770547593276	7.15774394835836	7.2099210918903	7.32693762547294	7.36838453082986	7.05005669827127	7.49346673111315	7.09668933100035	7.58145697223041	7.27116880177971	7.04365754941173	7.04832231637614	7.27875733442505	7.3834737969042	7.43400735054488	7.29752564716541	7.17627114261741	7.5660237896517	7.40344569848358	7.10332117822042	7.42835191310178	7.18491696839659	7.56793424244969	7.1667187515688	7.33522394636813	7.34570124625349	7.21275503622676	7.00962427862355	7.4037422270674	7.1166462506502	7.25905888986081	7.58295801188952	7.45956797628676	7.56888789067186	6.96961715946137	7.22232175379314	7.10961216787556	7.16639709529016	7.59543022542937	7.24470417697202	7.32064614526363	7.20974505784509	7.11361934550632	7.59051350973347	7.04557706923097	0.20432109168278
PADI2	6.83441872360692	7.06334177892981	6.92668022279096	6.92233015151427	6.87409133647929	7.4766830338743	7.18238352787272	7.14546699118508	6.92885095656546	7.00717879704636	7.16473038073051	6.97786661078898	7.01485179780316	7.14441987411974	7.17186846322215	6.99215851857882	6.9353841790539	7.20588835977139	6.92307925026685	6.95864174663369	6.9720290646375	6.98619924105861	6.81003349627117	6.97070559876253	6.86232719292822	7.46198540100418	6.96550537150871	6.90317745738335	7.303643404611	6.99763197149424	7.12768612408778	7.3586383134081	7.00611829249524	6.93910332233711	6.96651084211208	7.30020348452621	7.04684180762242	7.21079179802774	6.9721041655225	6.88388136470713	7.38193717276931	7.26025625194333	7.11277265528726	6.82177051203045	6.80820353258432	6.85248751186731	7.17980517505286	7.19457860718268	7.13642041437411	7.11256933437367	6.89765342109887	0.169841854436109
PADI4	9.81871244951839	10.2079650292685	10.7166908343267	10.3431335764017	9.34708233083073	10.850468011763	10.3806610715451	10.1535803166645	9.80368538046514	11.3911441721407	10.5375815184967	9.99870004627553	10.5904453994869	10.9172974419449	11.1260403140453	10.6321258588108	10.5628771766452	10.8409581114595	9.59046850761946	10.6429287319163	10.886664075051	10.2032998942686	10.0428018075843	10.369954893872	10.2572243253125	11.5427484160492	9.86370399772859	9.93498486964659	10.8192894037944	10.4687632356773	10.7312576968614	11.2771380434496	11.2447422370423	10.8744083937584	9.87181310195739	10.7850988815679	10.37480450006	10.4830423563472	10.7787749636451	10.4783688602443	10.7776997573516	11.1653643382747	10.8096951240911	9.81178785892025	9.93926527804803	9.8824955266875	11.4097380893245	10.8222676321704	10.5990186378563	10.2009224288384	10.7954734909384	0.50113348684553
PAK6	6.84234162401066	6.73021444601395	6.61638534551165	6.80974219694869	6.75703651123793	6.5799539882556	6.9002355490478	6.73077630755622	6.723401736428	6.62253601286509	6.62612727936746	6.71353508173573	6.74144119934889	6.67117022462306	6.65854059304779	6.68199074295431	6.73156642877797	6.63580783881179	6.77011508426922	6.78311557187975	6.65492345502367	6.80964071392911	6.71840934201218	6.64084005824863	6.70319061088054	6.69460632121524	6.58603368939919	6.7295039866764	6.64801689263354	6.69497535495507	6.65694532894952	6.66262404209635	6.71106178459769	6.69154434301824	6.78089612428833	6.82282875778307	6.72675506325911	6.81689838822311	6.68587488454716	6.67279272601037	6.79602396507098	6.69863561444271	6.77737995856451	6.69831672476256	6.67897667642708	6.73727331837461	6.64397489886566	6.63002891266026	6.68103868763556	6.68270135111966	6.77267183188138	0.0682688809209469
PAPSS2	7.27374246651394	7.13156953381376	6.96159262451056	7.17706523702039	7.07282855970684	7.3029844759178	7.43038808449886	7.3728566441474	7.43301271291137	7.24272824755275	7.30062289069453	7.21506102542089	7.39589932622098	7.19512190695967	7.21850824148304	7.28515494228576	7.1939199557518	6.98609894330622	7.14099010754267	7.0433113516626	6.98535818482852	7.30644861355902	7.30395860166879	7.199893539768	7.22432470630711	7.39788744193106	7.37260111197543	7.5832705296003	7.2724439463741	7.01139179931804	7.22074804563663	7.34729413284248	7.1214556386704	7.33534623552489	7.23073740812145	7.31083715527501	7.2674318888151	7.17557049412716	7.48708235459777	7.36027660326224	7.32918644919461	6.94014080516716	7.53564257773837	7.17342852654934	7.36086668753317	7.11578325608843	7.22575699902353	7.28516322321896	7.06049998171207	7.24260463180064	7.35732069112016	0.144329660968283
PAX5	6.67869152794175	6.61231262153062	6.60522936403987	6.66711543137682	6.63088293811058	6.540803732128	6.62376545168591	6.58868284200485	6.60725235245924	6.64453254802151	6.52958736412147	6.56602282882871	6.52632535467611	6.51094612946059	6.56253100816282	6.66754146545644	6.64024196884742	6.54399708918915	6.62781221495822	6.72714360381494	6.52535655746383	6.75339038701639	6.60756177406776	6.61110435758488	6.68510628382074	6.5873557782008	6.69879755296023	6.50903773092912	6.60416305140326	6.51234329077118	6.57835860049544	6.57192075845513	6.60136243805021	6.63944407832023	6.64972548003047	6.63744312719724	6.63995783604472	6.61040843132471	6.62483304428116	6.59077593533951	6.56215852000693	6.54858682676123	6.5869265493296	6.63444615552005	6.73984564254588	6.65426391980638	6.66771317701192	6.63803199492388	6.74978006749804	6.59211021520229	6.65331565896706	0.0607416720838048
NAMPT	6.7860462724004	6.77686662425339	6.71589774640936	6.79565013885524	6.85474136422072	6.69917152793828	6.67515184962891	6.90478447149927	6.69684491372459	6.81087751259779	6.86953666186047	6.93462068226318	6.83145052858481	6.71767051383802	6.68016103204494	6.74117548576806	6.86149493233779	6.70311791272502	6.71912872958856	6.69777171748184	6.7462466497328	6.70098675279665	6.78490031735657	6.77748907361196	6.7890576384048	6.65378050609071	6.82380903885444	6.85569357826576	6.75769391848421	6.75242286511378	6.78811919965999	6.76265063225465	6.78583690238506	6.83111495105308	6.7954655213681	6.70668928659853	6.6507815940898	6.80413591150204	6.74099199503081	6.74634415724671	6.70624787090454	6.66095650071127	6.77856454849548	6.69385944821569	6.75640821348494	6.81830042784253	6.85073498878271	6.75856270411004	6.71177896584471	6.75196892522125	6.72378248141217	0.0654218001256522
PBX4	7.26120387496994	7.23915913031859	7.49643953839864	7.30128317930804	7.28511937536284	7.19162776388918	7.46288669484409	7.27427462306849	7.27589930860975	7.13881814720199	7.09253882429999	7.36227131453495	7.21561801013654	7.2606527246978	7.27463364883474	7.13358064908428	7.19762096779335	7.11445355659083	7.46537241811948	7.22964912709887	7.19348525374112	7.14575945995821	7.10823699322155	7.06346526829816	7.25758641586348	7.14329072875624	7.39708314520719	7.28807086820048	7.04643571387935	7.29281910808784	7.21623594370835	7.18384432053864	7.14912194211051	7.31638300657631	7.26700124700093	7.32898545779264	7.22148576218266	7.15951467583272	7.02410345577312	6.92206941209904	7.1740204250555	7.12544320417545	7.23876344106626	7.32989301604588	7.31271588047979	7.21074559942825	7.18256576832361	7.373296914214	7.18965044001789	7.12721621330004	7.14602234055732	0.112797551605312
PBXIP1	7.5019070459511	7.49812041569705	7.65575884826027	7.35446639700219	7.59283013721136	7.65892011967803	7.81200200984047	7.38626104915334	7.63006366170773	7.76739817715709	7.64209899123584	7.88875493680649	7.71988059766592	7.80392241639661	7.71060531626008	7.57903492609344	7.53594150319281	7.51452182303646	7.61714652028269	7.52301424820743	7.62665242069477	7.57741035538658	7.53175600563713	7.72546968266693	7.70117125048279	7.85290023305806	7.4749987313736	7.65734835552336	7.4650054628803	7.60054407286584	7.61232783828072	7.51343116034519	7.408271977084	7.52981157921163	7.79295029657592	7.84874006348089	7.56721569203037	7.59855070330451	7.53819583107589	7.58483769189089	7.64152024533547	7.5273407926051	7.54690501789592	7.66738207753702	7.49866737991532	7.69385496008543	7.57944876052193	7.82673818574254	7.82098165629317	7.78423832882542	7.65278090286158	0.126892135415569
CDHR1	6.69252107095485	6.59866821197822	6.8198419578108	6.69963886642281	6.83578162122766	6.66242710192712	6.70945477379607	6.59402153825062	6.76834799890394	6.68034617567101	6.77819294851609	6.72431598800654	6.76367378546994	6.78434694623596	6.78750115415584	6.73230328356602	6.68081204159078	6.77857956369024	6.81684224449595	6.78246275454284	6.84736158832973	6.76398710167508	6.86399699711398	6.82537809984083	6.69040067855822	6.72002717261226	6.75255553235706	6.76492930592868	6.65538800846621	6.68430691327604	6.8330408095394	6.85493733712243	6.75261003899951	6.76108389799046	6.82811701281636	6.61150322015437	6.84113080045683	6.69124103504199	6.66511379895208	6.91066884834392	6.69371640760221	6.64640751817205	6.6711907185015	6.74640635888809	6.9076845546892	6.76077607649228	6.79959264134953	6.71954979535688	6.80703908776692	6.72977792488062	6.61306592851057	0.0775051427832993
PCGF2	6.64482606247572	6.64843119096389	6.68316532637904	6.70020204545039	6.62291489521367	6.6610102543007	6.63249409689954	6.63324487468043	6.59895861980546	6.59058860901608	6.66869216215081	6.64536949302963	6.75775016451888	6.70042239589347	6.62478522914975	6.60252879284481	6.70928164490501	6.84642880772587	6.71332296096643	6.65380231384615	6.76340018407148	6.7181135305082	6.74228871438307	6.74272561124593	6.71236172473524	6.72103526710819	6.76674835164666	6.64985682338849	6.69907153549974	6.72483366355388	6.69807546892668	6.6186186554456	6.6573874719993	6.63237834013407	6.60973852587254	6.66448029688374	6.71358808474762	6.61548809699957	6.69094676312168	6.66014462925104	6.6973958103776	6.61814440328054	6.64667442573628	6.73541399572981	6.67999007436522	6.55915288588317	6.70236527801661	6.5638698645168	6.70169012699513	6.63723095348801	6.67378892336408	0.0560812972339544
PCSK5	8.08152281090349	8.29620126151652	8.08329550234496	7.97020633507698	7.85540178200547	7.89098399522928	7.76435223443564	8.1961207990132	8.0851510218749	8.00074185684688	7.73048908085428	8.06114422018941	8.42337438935579	8.05952815152649	8.20035745293096	7.9874137589989	8.14793862310777	7.92200157472286	7.8053901419187	7.75468578176953	7.93360299131707	7.94803442958974	7.85134192821532	8.10304251216169	7.87382403813508	7.89475400123375	8.30631417519304	8.20063191687773	8.39485740720597	8.02172874965772	8.13247168814145	8.01218094107562	7.96390723802671	8.3606707436575	7.93581957518546	7.70827034248288	7.87246959455277	7.69132237359929	8.15205244027293	8.29633579989391	7.8834975687482	7.84078411014618	8.24270569375059	8.11749329357954	7.88589060453493	7.92584265576912	7.93780416425573	7.81718381988953	7.96983177861999	8.05630754478181	8.1936086270877	0.183027553442531
PDCD1	6.9103541501501	6.78220992716986	6.80824134519315	6.76065898438989	6.70372832115913	6.76771343926089	7.14753265586723	6.78649066903038	6.81507680928256	6.86606086710695	6.67509572372364	6.66723857084426	6.78752542450087	6.750692037576	6.80791837435979	6.70457950852034	6.91352731070475	6.68117905367618	6.85704445407372	6.86061326431974	6.88839284892107	6.72748624341504	6.91511267040341	6.74822895668227	6.78165137526831	6.87023694481829	6.82533202947009	6.81833748111087	6.75818876488168	6.70735042246987	6.75203225101986	6.75057025818968	6.89260613657655	6.77548290971362	6.90651560318348	6.72452051945367	6.66955767593744	6.77065592966708	6.63482110047228	6.80397321988749	6.83689984570272	6.75563652954498	6.76874480880106	6.80708130870499	6.69946891427275	6.85665419138181	6.70016206484832	6.72648742874366	6.7331217033562	6.79634255083852	6.94541862026101	0.0901289564254442
PDE3B	7.90201758702696	7.9526544952671	7.83019829888441	7.65967037550691	7.8859942596968	7.75605792443206	7.39383664475896	7.97838801857848	7.78949343324678	7.75791962007649	7.65748793948973	7.75372427087993	7.7098155183457	8.13425541218262	8.29443076785722	7.81273079878975	7.84741851129937	7.85227352269683	7.91818082883644	7.79895855654765	7.76439161118389	7.90754332110584	7.59898553117881	7.82535297159798	7.81474394513935	8.14219936271359	7.81806197701855	7.82426845785097	8.07618158673911	7.82831783921109	8.07086209679474	8.12901963565217	7.76008026536014	8.06771447529317	8.13954267758469	8.07726206523978	7.80172054038765	7.8219775988944	7.81688661236074	7.74451805516714	7.75077302710954	7.67609082925315	8.13056094387464	7.71862773829241	7.78102090517741	7.89757235336112	8.19698257993226	8.24226738219268	8.00828529744316	7.71437653147014	7.4584049298404	0.189398778647601
PDE6G	6.85158939292661	6.92154951544976	6.76463178490413	6.7942922838449	6.79658334346043	6.74769609437734	6.68579578092544	6.83280621011525	6.97111465791582	6.98553790983973	6.78946881719917	6.82989043113127	6.87690652406285	6.74392322466889	6.88770036399959	6.73537987132997	6.77626776143116	6.92981998520435	6.81901505639509	6.79563007321471	6.7893129007095	6.77655841928174	6.75363324390237	6.76739128048465	6.8281333093315	6.67902715641983	6.82844018650198	6.79369779611489	6.87021021093651	6.79452715831227	6.77274447152507	6.84009280700593	6.81481232562909	6.78196389417467	6.80767018518513	6.83269758972314	6.75606082143008	7.05985181087728	6.99180191257079	6.82564587337514	6.81254138481604	6.74855368830653	6.75362953327772	6.80470816466991	7.03152404452143	6.85423148299426	6.74517590766242	6.83514428940382	6.70217573872955	6.8482440888193	6.78727708567161	0.0815289346032414
PDGFRB	7.25591570317243	6.70550779228612	6.80523136387418	6.76156930412214	6.84764205431901	6.84745558318643	6.75232703629728	6.82521107238001	6.96175857348043	6.87487124563316	6.78343015527283	6.67830320674942	6.84686718468117	6.85106018358022	6.76514877579016	6.85803325491934	6.83172167499927	6.73358287330587	6.76947314006828	6.92841498643153	6.9000510766801	6.98045143760756	6.89750425483104	6.82583022076676	6.87257565415418	6.79244316905516	7.05454838483522	6.89793814243822	7.0096999079018	6.79056813604471	6.90409120745609	6.76930760335317	6.88232606852117	6.67769594216346	6.93863687115599	6.94431945535031	6.76060048718271	7.20630869262339	6.76177576617021	7.01061838914346	6.81760579671292	6.72228049019558	7.25428654107464	7.02255277105742	6.64609865687575	7.00493817206251	6.62794788298627	6.76989268065278	6.94851878360727	6.81439656259506	7.04644446778788	0.139809519083934
PDK4	8.00548378899581	7.76391438354137	7.39766139597536	7.58035714912894	7.53783285875579	8.0844236839339	7.40756172600991	7.94726588245049	8.22378782289584	7.82717157667639	7.84726005977712	7.07222607798006	8.22578393973592	8.03389192817629	8.27334043723759	7.66220092528007	7.30669739054485	7.70890954901436	7.61268525861528	7.61423430771449	7.52752410656378	7.92250124391299	7.69798958824334	7.83909428480122	7.70535535331281	8.18827257380444	7.76752200897133	7.51750050395763	8.78758409246963	7.82987796134965	7.43314264940997	8.11354727076552	7.70389877863079	7.47740900927333	7.64046839591164	7.51129334526095	7.62914779769331	7.91647069072507	8.61223208073421	8.37053648346361	7.70960126497461	7.14965119851722	7.93589464185433	7.18036938434128	7.60505890551561	7.53660869395214	7.45413013970324	7.67983182283989	6.961874177426	7.17174244627982	8.1430400808141	0.374481670272908
PDLIM1	8.48367103242004	8.28121116974086	8.1017811623565	8.33207022832763	8.79006429315504	8.36585194520356	7.8035596815985	8.16854949934321	8.63850159626666	8.24383380906644	8.45751735780282	8.2171926727771	7.98796857878216	8.54831879752831	7.89062308092507	7.96829869078147	8.87192215655375	8.2862755691512	7.92681491427955	7.91469194473485	8.21072796523883	8.29223263779958	8.34673767427732	8.27582220104119	8.47563346948735	8.04280902589846	8.1597884686159	8.20266773615681	7.86235711500392	8.09460356304637	8.11918028560855	8.14531969351495	8.52838887371445	7.97375934405638	7.83867711357388	8.39665121774848	8.2297550962842	8.11387786317987	7.84564361441395	8.13006830492682	8.25384650836007	8.16980579950095	8.46339673455793	8.09261799549247	8.59376715396347	8.04597408948777	8.35086289331214	7.95335582812362	8.48481306437737	8.33647027279064	8.1755103711336	0.244720630292243
PDZD8	7.38495698354479	7.43734747107236	7.35013886551598	7.47147821768126	7.30640455055647	7.65934580803968	7.51780752929742	7.39198345373406	7.52975537331837	7.76154828601527	7.56130780013484	7.56200350939847	7.29109093052702	7.51137365746384	7.4042812411337	7.4854188035672	7.63668986679252	7.93364754690517	7.21510386263623	7.70399836240784	7.53997673957796	7.23919644303493	7.21185760875173	7.46300967776854	7.47253867086216	8.01288662500934	7.23165815039364	7.39063672376502	7.60819717707505	7.44436450116918	7.41739313921042	7.72247410941793	7.56390152220208	7.46470124317895	7.28764008299815	7.80499858001216	7.58611187258889	7.36612205877511	7.46650454465619	7.44378917587403	7.74549604619213	7.41233952774693	7.4850783051465	7.30386448516801	7.43533725374617	7.16256943546842	7.77989276237309	7.5443055377566	7.35113023323934	7.39427181132622	7.13032768419379	0.18867249945666
PEA15	9.42015078148029	8.9279757204295	9.20085064009911	8.90818778469194	8.92924968584602	9.08429958066737	8.83146065937016	9.10833309365313	9.14649465237847	8.89575922223869	9.12745547479767	9.07750666047576	9.34656877451831	8.95076963413816	9.23198975939172	9.44083651581489	8.80355842269107	8.94257294249334	9.60342813993088	8.9137826294936	9.10297767430844	8.97097974714549	9.1997008228377	9.14429813724791	8.90215468556722	8.62941014271035	9.17893471379092	9.28269089469612	9.45303090798142	8.88502150344011	9.33895218484748	8.97018380429982	8.99830088580031	9.18638520942561	9.52668008858188	8.84887152637796	8.89295316188811	9.23085226168448	9.3105685693373	9.14754882971195	9.18618958107655	9.3634114745656	8.8458877561814	9.0165727225102	9.03812000531314	8.99453382049658	8.95295325959083	8.63011081626551	8.89045400803877	9.3129401110361	9.55537646138375	0.22749315630798
PF4	6.6575862705576	6.630154408562	6.6964587119628	6.67542305675667	6.56146555601705	6.62207886172705	6.71509938974451	6.62516980125684	6.71479251772235	6.59436917634733	6.62685389075899	6.67131007848574	6.60480404454472	6.59976448005611	6.7284325822605	6.78560944105358	6.67264857406626	6.62957009959038	6.52484061126103	6.60435974066696	6.69512077599956	6.56981377364342	6.68036274264981	6.64851958187977	6.71134175033151	6.57091138104312	6.65782697437444	6.67781069253177	6.72912857177158	6.57872046832452	6.63493088991103	6.62014078237795	6.5796289573253	6.6966078659347	6.76216882735895	6.74076630059922	6.73190679737178	6.56083535897057	6.60935015028636	6.61665108222864	6.76722581594885	6.76335430246045	6.87106079853748	6.67845248689453	6.74430601410384	6.72675387938044	6.66731608682568	6.73456459489284	6.67439353840027	6.63654320369282	6.70978861689577	0.0692797942060069
PGLYRP1	7.68616369710563	7.74209456085553	7.97736008899076	7.48428814821344	7.2216853163425	8.78011832262477	8.3731415817212	8.36408573986595	8.26989236136708	9.2917949492158	8.82398574348809	8.09000068465516	7.79022256480655	8.57145822900604	8.01898451215688	7.82782554564106	8.36283870851024	8.65502879770451	6.81083404599354	8.5311089472437	8.52579060345534	8.26527814299192	7.38712596382451	7.93860522823998	8.11218452775978	9.14542000872162	7.54142797132052	7.55340084693947	8.86782400473164	7.79149458070261	8.42437566520244	8.98472138201168	9.036113556122	8.11059701615038	7.39607617933589	9.03475904559626	8.20272758885153	8.39513838947403	8.25502074748183	7.54846079429887	8.98875006853123	8.54552879084136	8.28728274144872	7.1513074130009	8.2366750923259	7.71655690645927	8.93859868303194	8.51501538041434	8.16512149681918	7.85028552485314	7.43236635772448	0.575087281854629
PHACTR2	8.00397926164702	8.28902354576522	7.84789922423488	7.60722134876494	7.82800613207922	7.96345849318372	7.70075799063254	7.72083214634988	7.75213252470818	7.59281603440665	7.72451984304187	7.91330160870812	7.9876152365898	8.21940654918536	8.27355651730383	7.76915172479402	8.14939930867098	7.65655601388261	7.55378224446486	7.64345419745023	7.73615894156805	8.01325374510648	7.77852889815201	7.57356698864985	7.78195368929297	7.86324802930074	8.07867839110002	8.05395841081845	7.96419478345543	7.6881993043899	8.05754707471737	7.8582120573515	7.91009912468988	8.03622303583753	7.88044259484461	7.69794769650863	7.68622011481208	7.74358444335205	7.92499158811354	7.82755972005955	7.46229806490607	7.70693599557399	7.84524031358882	8.02971359754624	7.89682634224939	8.18391163432248	7.65262223851886	7.87126167773564	7.68327223035409	7.90792245458048	8.35740233982874	0.203399924920184
PHEX	6.71105962450339	6.62446465863168	6.62554256009346	6.72387689858902	6.59800723677651	6.80177000197487	6.72192697090017	6.61227064159772	6.68664006170165	6.72160857636321	6.81242759777578	6.72349678944559	6.8585658271511	6.5686165069306	6.73567204898294	6.66427640863279	6.7044511257927	6.87986116334681	6.72961310109853	6.63200384724899	6.76684558390267	6.63845325770967	6.81254791248162	6.67634350608157	6.65131196712207	6.65231961040122	6.80865325556757	6.63599450301314	6.64733022285187	6.66140401892715	6.74650646495027	6.70942888913093	6.71954764335309	6.72501467560759	6.62450200442367	6.6812158231431	6.61178636087406	6.8289538294216	6.68622560998023	6.6850829384032	6.5937934630137	6.67343312561462	6.65947221194362	6.70044857761973	6.5981322474928	6.67411716677465	6.75149716832193	6.65674995646101	6.60146850404304	6.67096306327462	6.65551327102313	0.0717178710878709
PHOSPHO1	7.64511675376672	7.55221032872687	7.69940376777753	7.87333721894403	7.23040849526276	7.69482355547701	8.79132610122267	7.57674065931717	7.3521747197299	7.51260814847514	7.59275046086466	8.16883614684637	7.0296987476062	7.8179475827725	7.10442726066534	7.38617222986709	7.80307364436127	7.71517880858245	7.02155677971369	7.72085129733206	7.5368399407996	7.58277493478145	7.43248345045415	7.54563654389648	7.410789547536	8.12698263040641	7.38772355820223	7.82826845745685	7.39642603875853	7.6092035258295	7.03062838854876	8.13668410637075	7.27410524574211	7.56306412292646	7.11289508352255	7.74689019478146	7.95501014098705	7.27601947974167	7.47564963187071	7.63228057227531	7.87585839274642	7.46721565658923	7.76664623881942	7.31736223177096	7.41793559799383	7.12631324036007	7.76811089215519	7.73504846451035	7.6774370779473	7.6677948949246	6.977666623257	0.337350377350316
