GeneSymbol	X3038	X3044	X3070	X3093	X3123	X3127	X3150	X3160	X3024	X3025	X3027	X3033	X3034	X3040	X3042	X3045	X3055	X3063	X3078	X3100	X3115	X3134	X3152	X3154	X3170	X3172	X3174	X3197	X3218	X3228	X3023	X3039	X3071	X3081	X3089	X3091	X3111	X3112	X3114	X3120	X3122	X3124	X3133	X3136	X3141	X3161	X3183	X3184	X3206	X3221	X3223	SD
SLAMF8	7.0220654787023	6.73791742765856	6.86570770227602	6.9157644898993	6.91896662980384	7.12273458240919	6.65463026014976	6.78088759240829	6.94559751261603	6.87106964945538	6.77571459391433	6.84088791615498	6.71609598849061	6.86390544900232	6.837779935347	6.77958694188252	6.92164221629453	6.71132795703932	6.92112824516083	6.75435597016141	6.85291918189923	6.95191987826769	6.96870988258844	6.84135577893099	6.80395624455101	6.82290263254795	6.64294803551521	6.87993329055871	7.11217879109224	7.02040998333411	7.18066105395694	6.79254389616758	6.84319877793417	6.8689809581367	6.94265364975354	6.83568733904576	6.76857026098456	6.76260901309445	6.72189704817117	6.84555884577837	7.06063223473708	6.80725826673063	6.84459398127595	6.91571404975144	6.85768820781167	6.92303422572732	6.82682531891929	6.87830817525139	6.86602310754063	6.72504104577957	7.06368123372382	0.115965432994888
SLC19A1	7.49045703007986	7.51364556575949	7.54713284484242	7.9193804039978	7.5889025052773	7.97086614136203	7.98041905949706	7.7863444171599	7.683427965846	7.76199126486409	7.83631080164609	7.90863204845139	7.76132286084826	7.90564246322603	7.80193628217911	7.62009760473665	8.00963553702049	8.35266306801426	7.45319217180312	7.76907935688666	7.75060894040789	7.63869356690601	7.56439367944539	7.80750727006105	7.79442189859899	8.43410497528486	7.79857786628876	7.5759357397451	7.91470359083175	7.7763137442611	7.72317868571129	8.18702962095073	8.0084298924174	7.70048008689321	7.56483142397061	8.1062400839367	7.91016878158632	7.7059640208853	7.92716412978156	7.79208135835592	7.87050408644528	7.90552232675568	7.74035353238264	7.44018984942466	7.73612251465633	7.45874926654682	8.0676690200422	7.96587529272738	7.67819269893096	7.70097250220321	7.57895104642288	0.214106978973999
SLC29A3	7.31455318489873	7.18844886447424	7.06740166763631	7.04725397955295	6.94104842488404	7.07558783259328	7.25630388529301	7.41135452033731	7.08538006921756	7.07358929808877	7.33497072587359	7.17177106630141	7.20084314612468	7.04344826205072	7.19569064647462	7.14276208369717	7.0528039506192	7.1818961059966	7.19423038027716	7.22921718366819	7.07154181886707	7.26218774103861	7.29787070009665	7.17333345132487	7.13129094402031	7.04110947533466	7.27000218463998	7.16063299053002	7.28601033915877	7.17921565420388	7.36622615285025	7.27121064708319	7.02013595922971	7.04563271572366	7.17676968881497	6.99578129369451	7.05304192358451	6.99920204539193	7.39619615523863	7.12746256552037	7.08040021794317	7.10073689904008	7.01067136578963	7.13784683475385	7.4345225703937	7.23487491520797	7.15784077262363	7.09270347925941	7.07171852560293	7.21300207317995	7.13212940054388	0.115864392752799
SLC31A1	7.97881006060402	7.72070019633246	7.84943328779985	7.92155985414759	7.6482753273933	8.34514780398467	7.97059567783856	8.00145804926715	7.85553745546921	7.74887724687872	8.05951688887685	8.07727530424978	7.83972119309801	7.75428958176528	7.78847998871081	7.85017571448912	7.9497325097789	7.91667970002419	7.78068363344022	7.89523813851862	7.77870154608325	7.97738525317154	7.97785385048425	8.17728013418592	7.94978823300291	7.99768898109879	7.93866142181248	8.01688341267299	8.05779959850408	7.79619570741338	7.8690446371887	8.19743489216678	7.98103591154478	8.10360692914412	7.7959425377888	8.32109603620381	7.89808363767271	8.04454180009051	7.90375700537227	7.92933058898076	7.92266783616389	7.78842263154437	7.69592875921934	8.01705696452179	7.92702533107824	8.1152021638104	7.94758716206584	8.10731640438491	7.78180698699185	7.76656823344976	8.02240916223892	0.149018311879347
SLC31A2	9.68538281049539	9.51060588729268	9.11420352283498	9.90755805985749	9.40443048202567	9.58609001627108	8.86859953209176	9.61510297578704	9.46987873315867	9.55302556624483	9.9052515726638	9.96071373102205	9.28121659144461	9.37969164488095	9.46608695891996	9.2619183073852	9.2900078016591	9.68392946869766	9.12204438774546	8.9971248086337	9.29386331882209	9.76973036623627	9.31810744114008	9.61243936405335	9.446294667547	9.64338184617723	9.54454962987823	9.41188519743183	9.67057250945022	9.29546003664649	9.95168081695454	9.84249547474401	9.70917874283242	9.68476599386457	9.254303580032	10.4583877666301	9.5634531959442	9.77673350341327	9.67486385359783	9.54298245540617	9.53084718878082	9.51975460572421	9.52296187013108	9.19682625228011	9.30601394503101	9.23556607666475	9.74553379935426	10.1169638729494	8.99284225964009	9.60065712399714	9.36578295943202	0.296961291479175
SLC46A2	7.37605946928872	7.43366744332333	7.63268455584396	7.40040024058072	7.27197749027857	7.37984929534527	7.72459559110446	7.64420600713794	7.51429901982018	7.61872092266389	7.68853296586043	7.40102664043833	7.63010358410212	7.53940666010209	7.67504563696198	8.17622556864927	7.04560370466331	7.6969069972492	8.05181024916435	7.54624799377672	7.64092549186821	7.46154760761221	7.77606955111807	7.86042796070982	7.82521274646436	7.54631500904535	7.42694553980557	7.61977094101001	7.64102478351525	7.26783887218509	7.48463689735302	7.9328693982158	7.58388610472057	7.68349862185443	7.32074255748083	7.83440181012705	7.27794332630717	7.45042014933896	7.71679192978765	8.38560984469208	7.65566005748469	7.62314358794478	7.39158777291998	7.35378183589134	7.68015488004943	7.50305618251743	7.27231841124806	7.43996745962532	7.31501217266241	7.83568169231845	8.03563188792633	0.250254959155918
SLC4A1AP	7.4066105200067	7.31368714140268	7.2958869204478	7.27195642986461	7.35237863906115	7.62085734632515	7.47689515056187	7.43814711536026	7.34575257348622	7.38528964189007	7.32641649768952	7.31715398804729	7.25896731105398	7.48328847875608	7.22422461280856	7.51802385396513	7.21224808935887	7.3406102005271	7.31224231389213	7.58512552407975	7.30093072789852	7.3137049215908	7.55697254775305	7.49379304643485	7.46245231041058	7.42362031924798	7.60364034065049	7.46296662455584	7.5734425247908	7.52646466622912	7.39948747982659	7.13431572255769	7.47220831440815	7.24300888301607	7.28897396911093	7.41975215118337	7.28049920021397	7.44906376984501	7.48395584570269	7.29361459826831	7.24271478140053	7.1815523388649	7.19879339700128	7.34613556598114	7.55848029084899	7.25554684274899	7.63981782940645	7.45069246974076	7.39476441089834	7.2972209177676	7.3680728912851	0.124652837860887
SLC6A12	6.94694954010776	6.86315301169763	6.78050931747204	7.20217786063557	6.86030120477864	7.11275370547126	6.85969539590693	7.13416820789232	6.77874515832915	6.93195170415874	6.66519689065735	6.92626958233068	6.92903599103201	6.91716330230435	6.93358703918802	7.02064832911669	7.00666265651826	7.2181588310373	6.88590728193408	7.08203840523289	6.92935614592666	7.07616140419592	6.97953271571339	6.80206047840036	6.76775212660024	7.14947660882295	7.1212457541012	6.8140416467698	7.26279813337279	6.96000286909107	7.16704136870609	7.03318961786034	7.0057636620638	6.90436374723457	6.84989215296574	6.8776792619537	7.10650892735682	6.93007174268842	7.19951421333642	7.02357209808997	7.17456489218647	6.84013129165804	6.9718451857217	6.95585350910614	6.87958851184134	6.837227637271	6.99877183307041	6.890920431289	7.02994573357509	6.89312841456043	6.95867121278797	0.133638261977671
SLC6A6	7.12624066160482	7.19102516675254	7.01333176785092	7.2999176995482	7.03871074550328	7.55950059465895	6.9206324102981	7.18919639029614	7.28459345851715	7.2556563740473	7.20080345583289	7.36830399176112	7.08228042435275	7.28859990210614	7.10399276285482	7.30439728799541	7.16366794251532	7.96128797620549	6.96016900543768	7.01349364423001	7.00197271540159	7.16958426195046	6.90616583382397	7.14905480000595	7.30509986304642	7.26714508308889	7.14981611997776	7.12094831593986	7.44220061275394	6.92298829121384	7.25678550644874	7.50813953946901	7.36977325510913	7.29047469946023	7.10421972832653	7.66924848340432	7.54544313425685	7.22304339686142	7.25178095817877	7.17733535581768	7.50148451458566	7.37851223697038	7.30880410196563	7.03792551590331	7.0383173036454	7.1448123243563	7.42701211008534	7.33909894447894	7.14063393629854	7.38903378071129	6.94243887011511	0.206386596146582
SLC7A7	10.8272911246219	10.0249026860516	10.4362098817569	10.7914920784003	10.1723709610038	10.5726590349402	10.3267930701044	10.7828823147046	10.4744671616481	10.6288751220172	10.4711380223906	10.5107263862347	10.5277126191611	10.2533743127496	10.5020037939224	10.8206636011652	9.67426973684003	10.5995884858852	10.5893583523382	10.448709350887	10.3570784178415	10.4811754154465	10.8249056577511	10.4782356378108	10.3291346344112	10.2114780690527	10.8962352464275	10.452626049938	11.1447770888047	10.1335502324146	10.6139224161126	10.2863448816729	10.4437789321454	10.8486209284947	10.340012413351	10.5398733230678	10.0541130098054	10.412799793897	10.6501255633483	10.6941659021889	10.8340572237628	10.425446432674	10.1493941420401	10.3893383719517	10.6460585792577	10.4923200520085	10.3976834980841	10.0416235928954	10.2633185950725	10.4773308548682	10.8963928081424	0.270137102342075
SLCO4C1	7.1213238202142	7.16694981642162	7.19145088808387	7.12081773038862	7.18532837234504	7.60055923883666	7.1294780374149	7.25267660197815	7.19757160980939	7.29958451341854	7.51074524485743	7.24231789977303	7.26784431871721	7.43670420410452	7.47662362654973	7.30266719462469	7.40539268689696	7.30544408803466	6.95901266082215	7.4894052081316	7.31529237223538	7.4629890231372	7.17261622750429	7.18401799543534	7.19454740484587	7.70217365242535	7.3696430981338	7.22865539020844	7.69265371783793	7.23550434081447	7.47421131370283	7.79256114904668	7.67920288746691	7.14710681612891	7.29262552551785	7.6475344816456	7.19534928233301	7.4218152432017	7.30273990491137	7.23222541631776	7.29460699390508	7.38798025053721	7.53631290193806	7.18161968509048	7.11606684984341	7.27212374849259	7.38672444610589	7.59223957697661	7.32980008387405	7.00997406728969	7.30037192398423	0.186279899241313
SMCHD1	7.73038907506683	7.62144741353344	7.85410005921158	8.31671748744845	7.8149896556611	8.24809453864151	8.31304751879851	8.14284987151666	7.95041407601669	8.05542544382151	8.2009033968356	7.82526086661315	7.59209812125638	7.66930666626396	7.91656844613594	7.76824003112929	7.98317952723397	8.08016582874204	7.73374914001988	8.13944502057313	7.99995257785297	8.02038849141699	7.66702998188884	8.16296740958405	8.02393868208901	8.36719929862061	7.94788275845023	7.96816468937624	8.33132062183026	7.81708221257405	8.04575623878396	8.17113032712162	7.94727673363816	8.02095471384444	7.76220044821235	8.56444782021263	8.0838578583712	7.881419523789	7.85778905646142	7.98217079491661	8.07794473604098	8.06006279754808	8.05507065814751	7.57909350359731	7.83306023998877	7.90879373841291	8.28651219697908	8.27476105899088	8.21600567234475	7.72957144601374	7.65427157853659	0.225624673582835
SNX22	7.91249562225145	7.8285530254955	7.8194767337024	8.07829584103356	7.74653358165792	7.73699993841136	7.86207513022799	7.78858700012867	7.61945683703712	7.74604757131828	7.96706047762994	7.56238492382337	7.69753775906588	7.75715266082763	7.57718819218149	7.71924208210224	7.97210443402806	8.02822680949644	7.93691648139798	7.63900566047846	7.53614518347491	7.82356487528163	7.91301621777237	8.00689917984709	7.75130322860152	7.90111060132627	7.75247866721241	7.73271973327028	7.34977328230924	7.56560592230092	7.56583980309374	7.56038029119387	7.79022672639506	7.78493708755284	7.69487644063413	7.78964640777599	7.79808966750564	7.75080362402977	7.34397593149794	7.70678782968417	7.99386811174851	7.93259719541319	7.53096445589038	7.56894866481642	8.03584697340035	7.90266752188717	7.91052030292827	7.77556817359575	7.92386891676308	7.92757572153259	7.59749643770372	0.170036330908761
SNX30	7.93180348472294	8.00879542052227	7.8001758043552	7.94234412483483	7.87361589574752	7.87067758234246	7.76481875104417	8.00890801355815	7.87046267141062	7.78669118082752	8.16332742245448	7.91288023398651	8.20794622115876	8.03266491559514	8.0303055870816	7.97659768722769	7.54554719086307	8.16877537554272	8.11028740396148	7.81348277253508	7.75410110246537	7.91702564584205	8.02791704116995	8.03162690411878	7.84841719096151	7.6858023094606	7.91184313034081	7.99365476744931	8.14704332691623	7.78470496387174	8.16429357746996	8.21481309461189	7.92172800477762	8.20108795798519	8.12256973190612	7.92913020838818	7.63739357351144	8.13704986437378	8.13428631233985	7.89131289721747	8.01326338778695	8.132700775013	7.98161106593209	7.8002121399905	7.99808365079073	7.85219993349714	7.85336307732778	7.95775385006934	7.84217059125323	7.88194172883733	8.18152711582826	0.15648360275939
CAPN15	7.07547606405572	6.97886822220112	7.18671484694864	7.18880154937594	6.96652384789127	7.34705935873289	7.22215300720766	7.04442257248052	7.14580282585986	7.31377440163296	7.30863005655349	7.28541080546735	7.11419581357623	7.17932484436623	7.1746042882725	7.02270835447922	7.23099112945169	7.16482291309896	6.99078173819437	7.09070264729886	7.14532799241996	7.11933487535315	7.13842350745632	7.00923414578891	7.13681767821435	7.03887013566349	7.26607028370526	7.16330133770156	6.98893569162355	7.10814720880007	7.09727929952017	7.22587137738399	7.2961462213456	7.34958575530167	7.23072572151618	7.24958738966547	7.17560472465187	7.18825268649428	7.21450602722796	7.04858025183313	7.23515462001777	7.11825825383909	7.36680279120832	7.03814604823807	6.91502034861711	6.93653644274663	7.20808612786331	7.1725421233786	7.15184708069335	7.1109444681536	7.13535954588447	0.109830387261053
SORT1	8.1803982937604	7.70695510355883	7.75540489577997	8.1534204388743	7.45952596374423	8.68020823010604	7.8435775147211	7.95488853723321	8.23125034952033	8.07535330237329	8.07263348404659	8.01993900864136	8.13855780232732	8.07902420342102	8.00483985641008	7.99311019374984	7.72490570172016	8.51273966577755	8.06145403529729	7.56330311940835	7.89929311382298	7.98791830682571	8.10655290386112	8.16530045088417	8.01069506231656	7.65749818747564	8.15898113236368	7.95752560055101	8.3229341381584	7.68655152920166	8.28111831131419	8.38270267047676	8.30998674291386	8.08480372930095	7.95011566422965	8.16998922401653	7.8713402322549	8.12952542441467	8.11464506870203	8.11314141383797	8.40515338838358	8.15523457353129	7.92058903855965	7.82979897097807	8.14122824821702	7.80213643459533	7.76610482367541	7.7537563450146	8.01371455038909	7.86586798130625	8.4315370854419	0.243738773042671
SOX4	7.47228859038313	7.59636074058423	7.66741471081674	7.60796337686217	7.55347181998319	7.76852990254734	7.77426294422251	7.66468990046292	7.73341673921383	7.50326319660793	7.77069489467823	7.73341673921383	7.53261592063305	7.61079695047997	7.52547931088163	7.70401288673235	7.66153268526451	7.87103284605975	7.515347031581	7.52252028142875	7.51724981944966	7.67752967579775	7.92442983207782	7.70355132637982	7.56834455685812	7.35000911564599	7.61759783288052	7.79038300472058	7.85750610904437	7.65641452729866	7.35580887868867	7.68543049980551	7.56586380962278	7.30690929225427	7.41930988432906	7.49796417742068	7.54229363822507	7.62133080621254	7.69020528981661	7.81981960910367	7.50612042393279	7.79867536066362	7.44893091921322	7.70013079074789	7.92835506074652	7.64638035864617	7.53211383262423	7.48640852208708	7.49399028948947	7.79091566562199	7.7087631394986	0.14540184566665
SPIB	7.56718228046677	7.29088612674214	7.33740208017725	7.41079864630062	7.90924584526614	7.19062289598278	7.76849509536494	7.63566273993149	7.71570643456308	7.5636860019397	7.30374673730038	7.08160508435647	7.72888976354705	7.10573030564571	6.96461177619278	7.39470741125955	7.31918372761272	7.26932564063993	7.22386249309127	7.48514991944692	7.17256220583921	7.65105085998361	7.77319139532505	8.00963632318946	7.44641144358906	7.10354532184538	7.38236517492077	7.41022133065941	6.98841790018854	6.98872944719176	6.75205585700017	6.84651389108936	7.23705388256095	6.93405133770212	7.77115841375554	7.122114414139	7.51026355133775	7.08043454614948	7.37541582968729	7.16424564237386	7.08437612048735	6.89712488974869	7.02914079438801	7.4167102769203	7.66895235772996	7.47524515600457	7.03375844357699	7.54605399427183	7.02167722863271	7.55917002212428	7.29937873770283	0.29358881415987
SPINK2	6.95036987728623	7.03834781755697	7.03660523808137	6.9261487228396	7.18932408087251	6.84027449369869	7.04176723689825	7.06051338631311	7.01731242502101	6.93951342327951	6.89972231376554	6.89701759485167	7.05986612960085	6.77670868167162	6.95472773650502	7.07807806852868	7.01844929216321	7.16809646302566	7.15451855249581	7.00185670636937	7.1585617358045	7.01316175205784	6.88609028604466	7.17172287148883	6.99942857862209	6.91339193693557	6.96596805782666	7.32389297071814	7.00323509514231	6.83911893675354	7.40221719392501	7.00587354878694	6.90923874609069	6.92490717205619	6.95883730717364	7.0034415849077	6.9372077527116	6.94091470900521	7.12099371963227	7.07365920740346	7.0208543444454	7.31496206836455	7.16947458313314	6.92507597289756	6.97820236596954	6.94892619968948	7.07479515232461	7.06337906756588	6.92089974767097	7.2339276399622	6.75467407448423	0.132384583031758
SPNS3	7.07163935433669	7.19583680847802	7.18376925289691	7.25315451644428	7.1081856134391	7.10162579404947	7.03687992735425	7.29513987590717	7.18519451545142	7.21486891645598	7.29349199973879	7.35725507984787	7.23277717859285	7.03938212142393	7.0857782009212	7.06139373124693	7.40712851762695	6.89680653211788	7.1377294838923	7.44142106788223	7.39784089638015	6.94662608367685	7.04573810251934	7.11754053677336	7.09463926593419	6.96857053219807	7.15431898819431	7.08637207357778	7.14963922849872	7.13242448796964	7.08313378000407	7.16044442238588	6.99881977354298	7.15272818649574	7.31146768850998	7.12704930002857	7.16145458296259	7.18521603707545	7.16081300500678	7.09558171749984	7.09755940212416	6.977082750363	7.02748470788181	6.9943692826348	7.12635560063728	7.16097662915729	7.14830157551409	7.20779352411829	7.16598521986147	7.05129867543094	6.98518606209967	0.117763020981964
SPOCK2	11.5215167456947	11.5784186097623	11.7172296026199	11.0487500033228	11.5903111654258	11.043855603941	11.3746075555306	11.6201943351294	11.2067652356226	11.1828958558981	10.8822502569888	11.1636376195281	11.5702205123248	11.0891288983984	11.7597006135981	11.2003214671924	11.0891288983984	10.6431034836088	11.9236829422501	11.3037101073574	11.3216658074294	11.3369247432893	11.3509032065063	11.0958225810357	11.3146410599642	10.9527204335157	11.739313060007	11.3726546064653	11.2301416032329	11.6226073552143	11.4379045749305	10.9432160171989	10.8731983699396	10.9544293845843	11.6562693516297	10.6916134702631	11.1824302279249	11.3149047156133	11.1915480901468	11.0360506496424	10.699644900722	11.3116603729777	10.6389195285664	11.3448973332963	11.4528910010656	11.2872276182721	11.5127822754608	11.3135821637937	11.4045466638885	11.4106817192662	11.4613141278811	0.297944425386043
SPON2	7.07062138489649	6.70646723399694	6.69534973884498	6.778625981482	7.05701725069749	6.89952253899582	6.86940776700768	6.79166053053042	6.8814796980998	6.96891749266503	6.93706539558538	6.75733197364336	6.84908819812683	6.73034833362424	6.88514770018935	6.82742678859226	6.96382704119999	6.99434780859944	6.62841730931869	7.15099928798231	6.85768070535271	6.9629134816472	6.96784103092179	6.85449729561312	6.75506470700677	6.76926669157578	7.03784399818495	6.8478557722736	7.00634888968183	6.81789617193936	7.13381480179385	6.92459386299354	7.05137366172786	6.64399956288214	6.90376778124203	6.75231201745484	6.75639977612689	7.10419910710496	6.76257742425909	6.87117961216376	7.35929891973299	7.01383819685404	6.9851873548759	6.87049470354644	6.91952056032976	6.85601191759472	6.75893402360846	6.62858654288397	6.72687368138053	6.7991695316117	7.0276427697269	0.147357011463734
SPRY2	6.97568795258301	6.88626877186398	6.90322384266798	6.78298316876464	7.08461862177325	6.93855677170489	6.74712654589048	6.78713643172398	7.17133508108224	6.90941699784246	6.76637081782562	6.96737958871857	7.02439881503606	6.93722666629503	6.91679375710628	7.09215382370863	6.86133028596378	6.78574605414517	6.97793820310857	6.93732636826428	6.93589279455238	6.95524735130851	6.94234648032944	6.93280032250313	6.96030115955522	7.04393085544244	7.11703593264672	7.25798404122396	7.00050058122727	6.90215857111743	6.89250031682235	7.12439353845554	6.9790476813243	6.86815963512167	6.87455217296563	6.89554972170842	6.82142306514779	7.04154216793272	6.90609212556836	7.21560264288249	6.97562885814244	6.89752192547394	6.87077279761855	7.02196131559929	6.83767391925854	6.7341786448532	6.81319244427783	6.88495869806339	6.81829735054036	7.16923851850821	6.99696229970337	0.119611327858124
SSPN	7.25714130942692	7.44183052810186	7.01508966127705	6.92613896458077	7.47917527058071	7.02127151078157	6.97911611784556	6.82523430686697	7.33110951856648	7.49919822803438	7.46542268713969	7.14882449478969	7.23099365723409	7.23070705533039	6.82518429591197	6.89621254296589	7.16683577973038	6.87925457733499	6.97342899692892	7.32745452121459	7.30406453477656	7.23765671683848	7.15838838970014	7.39454628080839	7.39126268988385	7.29896427090013	7.2444040109326	7.10801775703299	7.28921084273229	6.77595991864641	6.90045336056345	7.398031053035	7.39963737081089	6.93353397539232	7.44668417488017	7.40140116496893	7.06332143104091	7.1962991811393	7.0821864451024	7.17530189953446	7.26881014129625	7.13596038148567	7.23154457044941	7.26499870668342	7.12046348112437	7.70760412134839	7.29046683412255	6.98768980424279	6.93181956318395	7.50672873916956	7.04311144909387	0.211751363974867
ST3GAL2	7.42764824121877	7.34888826138785	7.25127369689338	7.71007024682521	7.42409498292544	7.51489863852269	7.27191663211033	7.25817795599994	7.40268666327665	7.555281760753	7.47920527063246	7.37753742673895	7.30893757133573	7.28212781475393	7.34483058812973	7.18436253171059	7.36740446191005	7.76739878308392	7.27662490707037	7.26166726893918	7.37702053048272	7.55085593570853	7.22463911842306	7.11480857941308	7.33055293877911	7.26422492983123	7.28590693408357	7.27100169375808	7.19408635922027	7.20559325717658	7.37107057226212	7.5074365405993	7.38949440750272	7.19598710503756	7.18457067121285	7.56142405294149	7.38375277506199	7.47332253781165	7.35870941375465	7.30590752410137	7.69051330317737	7.32490184574493	7.33103707648245	7.22706519795427	7.4701699103402	7.22381869007664	7.3287458223849	7.23678970067227	7.20418839555633	7.33357110898399	7.27651777703025	0.141057557493239
STAB1	7.32983689759169	7.11269556767279	7.19608968042331	7.19804239690376	7.04514050477446	7.52097464654369	7.78123423428104	7.33084457119397	7.38209580920772	7.34978914176429	7.31873850405896	7.4946952201857	7.21182862646781	7.03145367044874	7.14457586916074	7.31291011473971	6.81079836870203	7.32114311350984	7.30470546641627	7.11818126787218	7.189914188104	7.3511921030668	7.583747268193	7.22607151567438	7.12312590408176	7.16177659618774	7.03803526215549	7.2470896548237	7.27346463463614	7.05937894513725	7.10538114828103	7.21709824445501	7.21737256721972	7.60764695226327	7.30836902958339	7.01196873803677	7.21446614079935	7.10999722403024	7.50897608652118	6.99854380460569	7.38244147449828	7.39175275610235	7.27022844616265	6.99532484840412	7.55635445013781	7.24258124922695	7.18915963658605	6.90812230363843	7.15502910023919	7.03778460051204	7.83316860324936	0.20565601448989
STEAP4	7.17557575145033	7.41471133999306	7.59590535020609	7.8367496230359	7.08474425464074	7.80989306849154	7.3845838507352	7.51469099777631	7.46675317491374	7.72955619978991	7.76324621653761	7.74330970790694	7.20260427178642	7.83240684976922	7.71374110409569	7.71700769191954	7.57669914499148	8.17128863006421	6.99243635585861	7.25924510643703	7.33631762719184	7.60107212175613	7.04809322489136	7.36648069269718	7.50982906278261	8.31573956941686	7.40516459567783	7.2797311922559	7.47186224380804	7.34058143519792	7.61059643749965	8.0216424567093	7.80654444206077	7.87378817664272	7.32817783980667	8.23835914858834	8.03499237519727	7.56933229363739	7.42563888528224	7.45854810378351	7.82731467871324	7.83084191271171	7.89524461765	7.10608468535002	7.39385183934963	7.41696981504956	7.77430112369444	7.5549250209014	7.56839357785998	7.77679751329569	7.20971051747324	0.305188520891532
STMN3	10.9210223174405	10.874324833911	11.1203045946324	11.2682536248942	11.0894992301764	10.4196183830937	10.6643671671992	11.0030498633062	11.0026372922508	10.6552558765556	10.1846805120882	10.682185534254	10.9329409797347	10.8546443985532	11.1721840131578	10.5249657986302	10.9473940012916	10.4257288879667	11.0019373422993	10.5031371059569	10.9258609190719	10.4805948180872	10.2613540306456	10.3919605915399	10.7267313667798	10.2103559251764	10.6637335874007	10.4019972164093	10.0128520321962	10.7450526372487	10.9310505603487	10.7068973283317	10.5546038292846	10.6416529239723	10.7552005101196	10.5715047605434	10.7500565417833	10.6329634824167	10.6605289021686	10.603763360406	10.4359821854514	10.6340974542666	10.0811133944322	11.1678237545225	10.6135154195144	10.5343344886987	10.7893582773939	10.7816382258421	11.0895890475508	10.6547323368111	10.8564874676465	0.285291778116531
SULT1B1	6.90013535127818	7.34202104087073	6.98620992628904	7.23187024798952	7.06782700098318	7.41420887833611	7.3718514143932	7.126345839783	7.38822201491791	7.5472816124864	7.36369260783072	7.42641240971637	7.06492279626237	7.39943590466391	7.22798009033975	7.22227703685006	7.22951890783003	7.92135004435108	7.04306427995428	7.42573641370232	7.16742631446632	7.16795199029631	6.99060444983482	7.06782700098318	7.28468775312812	7.82416815756709	7.16561309009649	7.12079733789274	7.36389870444211	7.24787767261306	7.22814254319438	7.60267466702526	7.668181610635	7.49048664114729	7.0875231493939	7.72180480309233	7.39272803717622	7.43386903639181	7.32748994548898	7.21925269303815	7.67945134164587	7.27824712658177	7.56887491685151	7.25780497681219	7.09860717623886	7.12685994387543	7.37359337166676	7.2224503435478	7.45765448973992	7.3426828986808	7.00059929197819	0.22186962933798
SUSD3	9.16124823611736	9.3993001502464	9.31915724981186	8.8966106562855	9.09152961198858	8.75366938417789	8.55307714717112	9.3041222073094	8.84356279979175	9.1707024292583	8.66216642979765	8.76589598945213	9.25512989668791	8.98015733764199	9.00725083362595	9.0202393589275	8.87902760586065	8.59308568629185	9.25894599244194	9.05886656933979	9.07171205397724	8.90702770651787	8.4966104010484	8.84264487400301	9.35935081700535	8.63031706720102	9.0961135298086	9.09237212040334	8.93167715380222	9.27811828237583	8.98908653795805	8.78608802050218	8.89053012806479	8.78551251980219	8.98081357912148	8.98186861595821	9.17054519866503	8.90266600875667	8.79573476611248	8.809364455533	8.68648943069315	8.84047808228635	8.63351003892648	9.2113500131301	9.10980074878227	8.92254969637676	9.040988566065	9.12777550919633	9.18791094619373	9.13157826587973	8.66921402219809	0.22465982156712
SWAP70	8.64943461366313	8.92024305935991	8.03948390279046	8.29838572119377	8.59407593612729	7.99004246537787	8.26939534207934	8.67814365410631	8.41098746590406	8.43443391217748	8.48700653491895	8.26267723058081	8.71336755863658	8.71509702667697	8.24906001643686	8.3780429602383	8.43201073114339	8.35355003364164	8.85672709356637	8.43259737478053	8.27078310035355	8.77320056653852	8.91076620664519	8.7969861138085	8.49262716458564	8.22047507252778	8.64889996471032	8.53150986720355	8.21263040935858	7.90008084301943	8.20854707474238	7.9818546245696	8.54313436670245	8.24535281119675	8.70138038423311	8.27369764702866	8.32928428284203	8.34886706018722	8.47467968171476	8.6946788642025	8.37266920395492	8.11557389349674	8.18637288145475	8.19416423759279	8.41740721812635	8.73899446679111	8.29034486154448	8.49840468232961	8.62232861460551	8.63359496271527	8.54084021794466	0.246329146956608
TAPT1	7.65401468107701	7.84159661057597	7.4545259799073	7.55069208932294	7.76313523413603	7.76885772258767	7.89174852542424	7.56260908245118	7.70455336130873	7.48466241910874	7.54358491911403	7.57603514886686	7.54457456218326	7.77838132840719	7.67124389808189	7.67873264063721	7.43200125632256	7.54231267916214	7.93166751761233	7.63418224268042	7.69131305245769	7.78735423069911	7.8965675009858	7.52629079477879	7.81268679348065	7.77108062519639	7.56077341328165	7.65742817949982	7.65228283069142	7.6914002017792	7.42610334930504	7.56657366053492	7.67542581117212	7.77581546353393	7.65564515426249	7.74215143586526	7.70781379900995	7.77285587612911	7.74827074463056	7.73122575310813	7.52276205951074	7.57764062812909	7.53070038454533	7.7585334072861	7.44804197696645	7.68961985144263	7.48971167614436	7.47824124789031	7.70280278556336	7.65092043614856	7.64715300230193	0.126789149372337
